tripSeconds,tripMiles,pickupArea,dropArea,company,tripStartTime,tripKM
2340,17.9,76,8,40,2019-05-30 22:00:00,28.8
480,2.5,8,24,40,2019-05-30 23:00:00,4.02
5220,29.0,76,56,40,2019-05-31 19:00:00,46.66
1440,10.3,56,31,40,2019-05-31 22:00:00,16.57
780,2.7,33,32,40,2019-05-31 23:00:00,4.34
1680,6.3,32,6,40,2019-05-31 23:00:00,10.14
1980,16.3,76,78,40,2019-06-01 21:00:00,26.23
720,6.7,76,10,40,2019-06-02 01:00:00,10.78
2880,17.8,76,32,40,2019-06-02 19:00:00,28.64
1320,16.9,76,28,40,2019-06-02 21:00:00,27.19
1740,22.1,76,35,40,2019-06-03 00:00:00,35.56
3840,14.4,76,6,40,2019-06-03 19:00:00,23.17
840,7.6,76,9,40,2019-06-03 23:00:00,12.23
1260,18.9,76,32,40,2019-06-04 00:00:00,30.41
300,0.9,8,8,40,2019-06-04 01:00:00,1.45
1260,19.1,76,78,40,2019-06-04 22:00:00,30.73
1200,18.1,76,32,40,2019-06-05 00:00:00,29.12
120,0.5,32,8,40,2019-06-05 01:00:00,0.8
3000,16.4,76,24,40,2019-06-05 19:00:00,26.39
2400,17.8,76,32,40,2019-06-05 21:00:00,28.64
1560,17.0,76,8,40,2019-06-05 23:00:00,27.35
1260,17.6,76,8,40,2019-06-06 01:00:00,28.32
2400,17.6,76,8,40,2019-06-06 20:00:00,28.32
2880,16.1,76,1,40,2019-06-06 23:00:00,25.9
3420,11.9,76,5,40,2019-06-07 17:00:00,19.15
1920,15.9,76,7,40,2019-06-07 21:00:00,25.58
360,2.9,76,78,40,2019-06-08 01:00:00,4.67
1200,14.9,76,5,40,2019-06-08 03:00:00,23.97
240,0.8,78,76,40,2019-06-08 20:00:00,1.29
1980,19.5,76,78,40,2019-06-08 22:00:00,31.38
6840,19.2,76,8,40,2019-06-09 01:00:00,30.89
2520,18.2,76,8,40,2019-06-09 19:00:00,29.28
1260,12.9,76,78,40,2019-06-09 22:00:00,20.76
1740,17.9,76,28,40,2019-06-09 23:00:00,28.8
1860,18.5,76,8,40,2019-06-10 01:00:00,29.77
2100,18.5,76,24,40,2019-06-10 23:00:00,29.77
1920,15.0,76,6,40,2019-06-11 00:00:00,24.13
1200,16.8,76,8,40,2019-06-11 03:00:00,27.03
480,1.7,32,31,40,2019-06-11 19:00:00,2.74
1920,17.4,76,8,40,2019-06-11 22:00:00,28.0
2760,14.9,76,78,40,2019-06-12 00:00:00,23.97
3360,17.8,76,8,40,2019-06-13 22:00:00,28.64
1440,18.6,76,32,40,2019-06-14 00:00:00,29.93
2220,14.6,76,6,40,2019-06-14 20:00:00,23.49
1920,17.9,76,32,40,2019-06-15 01:00:00,28.8
300,1.1,8,8,40,2019-06-15 01:00:00,1.77
2640,17.0,76,8,40,2019-06-16 15:00:00,27.35
2520,17.1,76,8,40,2019-06-16 18:00:00,27.51
420,1.0,8,8,40,2019-06-16 19:00:00,1.61
2220,13.2,76,22,40,2019-06-16 21:00:00,21.24
2460,18.0,76,32,40,2019-06-16 22:00:00,28.96
1200,17.5,76,28,40,2019-06-17 00:00:00,28.16
2760,14.7,76,1,40,2019-06-18 09:00:00,23.65
1740,11.5,28,56,40,2019-06-18 13:00:00,18.5
1140,10.5,56,33,40,2019-06-18 15:00:00,16.89
900,2.7,33,8,40,2019-06-18 16:00:00,4.34
2700,18.5,76,8,40,2019-06-18 20:00:00,29.77
2160,14.1,76,6,40,2019-06-19 21:00:00,22.69
2040,18.1,76,8,40,2019-06-19 23:00:00,29.12
360,0.8,8,8,40,2019-06-19 23:00:00,1.29
4740,20.6,76,33,40,2019-06-21 15:00:00,33.15
720,1.0,8,28,40,2019-06-21 17:00:00,1.61
1380,11.9,76,78,40,2019-06-21 20:00:00,19.15
2160,19.3,76,32,40,2019-06-21 21:00:00,31.05
2100,17.9,76,32,40,2019-06-22 00:00:00,28.8
240,0.5,32,8,40,2019-06-22 01:00:00,0.8
4620,18.3,76,32,40,2019-06-24 08:00:00,29.44
420,1.2,32,28,40,2019-06-24 10:00:00,1.93
300,0.9,8,32,40,2019-06-24 10:00:00,1.45
1140,10.0,76,78,40,2019-06-24 13:00:00,16.09
3240,17.6,76,28,40,2019-06-24 14:00:00,28.32
2580,24.4,76,78,40,2019-06-24 17:00:00,39.26
1920,20.4,76,33,40,2019-06-24 20:00:00,32.82
480,2.8,76,78,40,2019-06-26 11:00:00,4.51
1800,11.3,76,78,40,2019-06-26 12:00:00,18.18
2400,14.1,76,6,40,2019-06-26 13:00:00,22.69
900,5.0,6,8,40,2019-06-26 14:00:00,8.04
420,0.9,8,8,40,2019-06-26 14:00:00,1.45
360,1.0,8,32,40,2019-06-26 14:00:00,1.61
240,1.0,8,8,40,2019-06-26 15:00:00,1.61
480,1.0,8,32,40,2019-06-26 15:00:00,1.61
4140,13.4,76,6,40,2019-06-26 18:00:00,21.56
1980,16.9,76,24,40,2019-06-26 22:00:00,27.19
1920,14.4,76,6,40,2019-06-28 11:00:00,23.17
480,3.5,76,78,40,2019-06-28 16:00:00,5.63
720,5.8,76,78,40,2019-06-28 17:00:00,9.33
6540,31.9,76,46,40,2019-06-28 17:00:00,51.33
1920,9.3,76,78,40,2019-07-02 18:00:00,14.96
3600,53.2,76,78,40,2019-07-02 20:00:00,85.6
720,6.5,76,78,40,2019-07-02 23:00:00,10.46
1260,15.2,76,78,40,2019-07-03 01:00:00,24.46
1320,14.4,76,78,40,2019-07-03 02:00:00,23.17
1500,14.1,76,3,40,2019-07-03 03:00:00,22.69
2880,14.7,76,7,40,2019-07-03 19:00:00,23.65
1680,15.9,76,7,40,2019-07-03 22:00:00,25.58
2220,17.3,76,8,40,2019-07-04 16:00:00,27.84
360,1.0,8,28,40,2019-07-04 17:00:00,1.61
1380,15.6,76,24,40,2019-07-04 20:00:00,25.1
180,0.7,24,24,40,2019-07-04 21:00:00,1.13
960,3.9,8,6,40,2019-07-04 23:00:00,6.28
780,2.5,7,8,40,2019-07-05 00:00:00,4.02
1380,13.0,76,5,40,2019-07-05 22:00:00,20.92
2220,17.7,76,8,40,2019-07-06 18:00:00,28.48
1620,19.3,76,31,40,2019-07-06 21:00:00,31.05
1260,16.3,76,7,40,2019-07-06 23:00:00,26.23
1200,11.7,76,4,40,2019-07-07 01:00:00,18.83
840,8.2,76,78,40,2019-07-07 02:00:00,13.19
1980,17.7,76,24,40,2019-07-07 20:00:00,28.48
1980,18.1,76,8,40,2019-07-07 21:00:00,29.12
300,1.0,8,8,40,2019-07-07 22:00:00,1.61
360,1.2,7,8,40,2019-07-07 22:00:00,1.93
1020,10.9,76,78,40,2019-07-08 01:00:00,17.54
3060,18.1,76,32,40,2019-07-08 19:00:00,29.12
840,3.6,32,35,40,2019-07-08 20:00:00,5.79
1260,19.0,76,78,40,2019-07-09 20:00:00,30.57
1740,18.1,76,8,40,2019-07-09 21:00:00,29.12
420,1.0,8,8,40,2019-07-09 22:00:00,1.61
420,1.6,8,8,40,2019-07-09 23:00:00,2.57
3720,17.5,76,32,40,2019-07-10 19:00:00,28.16
360,1.0,8,28,40,2019-07-10 21:00:00,1.61
2940,41.8,76,78,40,2019-07-11 00:00:00,67.26
3120,17.3,76,8,40,2019-07-11 20:00:00,27.84
360,0.9,8,32,40,2019-07-11 21:00:00,1.45
2100,15.1,76,6,40,2019-07-11 23:00:00,24.3
480,3.2,76,78,40,2019-07-12 01:00:00,5.15
1320,21.2,76,78,40,2019-07-12 02:00:00,34.11
5880,19.3,76,33,40,2019-07-12 16:00:00,31.05
2040,16.4,76,78,40,2019-07-12 22:00:00,26.39
2160,12.4,56,48,40,2019-07-14 01:00:00,19.95
360,3.5,76,78,40,2019-07-14 03:00:00,5.63
1560,14.9,76,22,40,2019-07-14 22:00:00,23.97
1380,17.6,76,8,40,2019-07-14 23:00:00,28.32
1320,17.0,76,24,40,2019-07-15 00:00:00,27.35
540,7.0,76,11,40,2019-07-15 01:00:00,11.26
1080,17.7,76,8,40,2019-07-15 02:00:00,28.48
2700,18.4,76,8,40,2019-07-15 20:00:00,29.61
1200,17.6,76,8,40,2019-07-16 00:00:00,28.32
180,1.0,8,8,40,2019-07-16 01:00:00,1.61
3720,25.9,76,38,40,2019-07-16 19:00:00,41.67
1800,17.2,56,6,40,2019-07-16 23:00:00,27.67
1320,7.0,6,33,40,2019-07-17 00:00:00,11.26
540,2.3,32,8,40,2019-07-17 00:00:00,3.7
1800,16.5,76,7,40,2019-07-17 21:00:00,26.55
1740,17.6,76,28,40,2019-07-17 23:00:00,28.32
1260,17.9,76,32,40,2019-07-18 00:00:00,28.8
2820,18.7,76,8,40,2019-07-18 20:00:00,30.09
2340,17.5,76,8,40,2019-07-18 23:00:00,28.16
1320,17.6,76,8,40,2019-07-19 01:00:00,28.32
1200,14.1,76,78,40,2019-07-19 20:00:00,22.69
2100,12.4,76,4,40,2019-07-19 22:00:00,19.95
1860,27.7,76,78,40,2019-07-20 02:00:00,44.57
1380,9.9,76,78,40,2019-07-20 21:00:00,15.93
2340,18.2,76,32,40,2019-07-20 22:00:00,29.28
2280,17.9,76,8,40,2019-07-21 00:00:00,28.8
420,1.0,8,8,40,2019-07-21 01:00:00,1.61
1860,17.7,76,8,40,2019-07-21 21:00:00,28.48
1560,13.1,76,5,40,2019-07-21 23:00:00,21.08
1620,20.2,76,33,40,2019-07-22 01:00:00,32.5
2340,18.1,76,32,40,2019-07-22 20:00:00,29.12
1560,14.3,76,3,40,2019-07-23 00:00:00,23.01
1260,13.3,76,5,40,2019-07-23 02:00:00,21.4
1440,14.9,76,7,40,2019-07-23 21:00:00,23.97
720,2.4,7,22,40,2019-07-23 22:00:00,3.86
1200,16.8,76,24,40,2019-07-24 02:00:00,27.03
2160,17.7,76,28,40,2019-07-24 21:00:00,28.48
1380,18.0,76,8,40,2019-07-25 01:00:00,28.96
3060,17.3,76,32,40,2019-07-25 20:00:00,27.84
2700,20.7,76,33,40,2019-07-25 23:00:00,33.31
900,3.1,8,7,40,2019-07-26 00:00:00,4.99
480,1.9,8,28,40,2019-07-26 01:00:00,3.06
540,1.3,8,8,40,2019-07-26 02:00:00,2.09
2220,14.5,76,77,40,2019-07-26 23:00:00,23.33
240,0.6,6,6,40,2019-07-27 00:00:00,0.97
720,2.1,8,8,40,2019-07-27 01:00:00,3.38
420,1.4,8,7,40,2019-07-27 01:00:00,2.25
1740,18.0,76,32,40,2019-07-27 21:00:00,28.96
1800,16.9,76,8,40,2019-07-28 00:00:00,27.19
300,0.7,8,32,40,2019-07-28 01:00:00,1.13
2220,16.6,76,24,40,2019-07-28 21:00:00,26.71
300,2.9,76,78,40,2019-07-29 04:00:00,4.67
2160,15.6,76,7,40,2019-07-29 22:00:00,25.1
960,11.4,76,78,40,2019-07-30 01:00:00,18.34
780,8.5,76,78,40,2019-07-30 01:00:00,13.68
1800,15.9,76,78,40,2019-07-30 23:00:00,25.58
1380,18.1,76,8,40,2019-07-31 01:00:00,29.12
4380,18.4,76,8,40,2019-07-31 19:00:00,29.61
1920,17.2,76,28,40,2019-07-31 23:00:00,27.67
540,1.7,28,8,40,2019-07-31 23:00:00,2.74
1620,12.2,76,21,40,2019-08-02 12:00:00,19.63
360,1.0,32,8,40,2019-08-02 14:00:00,1.61
900,1.5,32,32,40,2019-08-02 14:00:00,2.41
300,0.5,8,8,40,2019-08-02 16:00:00,0.8
480,1.5,8,8,40,2019-08-02 17:00:00,2.41
420,1.5,6,7,40,2019-08-02 17:00:00,2.41
840,1.6,8,8,40,2019-08-02 18:00:00,2.57
540,1.1,8,8,40,2019-08-02 18:00:00,1.77
840,1.3,32,8,40,2019-08-02 19:00:00,2.09
840,1.7,8,28,40,2019-08-02 20:00:00,2.74
1680,10.8,76,76,40,2019-08-04 00:00:00,17.38
600,6.1,76,78,40,2019-08-04 02:00:00,9.81
1620,15.7,76,78,40,2019-08-06 10:00:00,25.26
2340,18.2,76,32,40,2019-08-06 14:00:00,29.28
600,2.5,28,28,40,2019-08-06 14:00:00,4.02
3720,18.3,76,8,40,2019-08-06 18:00:00,29.44
600,1.8,8,32,40,2019-08-06 19:00:00,2.9
5820,18.8,76,32,40,2019-08-08 18:00:00,30.25
2940,18.2,76,8,40,2019-08-09 12:00:00,29.28
600,0.9,8,32,40,2019-08-09 13:00:00,1.45
3240,14.5,76,76,40,2019-08-09 15:00:00,23.33
5820,18.7,76,8,40,2019-08-09 17:00:00,30.09
1260,3.0,8,24,40,2019-08-09 19:00:00,4.83
2160,18.5,76,8,40,2019-08-09 23:00:00,29.77
3180,18.4,76,8,40,2019-08-11 13:00:00,29.61
600,1.2,32,28,40,2019-08-11 14:00:00,1.93
3120,18.3,76,8,40,2019-08-11 16:00:00,29.44
2280,19.1,76,78,40,2019-08-11 19:00:00,30.73
1800,18.1,76,32,40,2019-08-11 21:00:00,29.12
240,0.6,32,32,40,2019-08-11 22:00:00,0.97
2520,16.2,76,78,40,2019-08-12 17:00:00,26.07
2220,18.0,76,8,40,2019-08-12 20:00:00,28.96
1800,18.3,76,32,40,2019-08-12 23:00:00,29.44
3180,17.7,76,8,40,2019-08-13 19:00:00,28.48
780,4.4,76,78,40,2019-08-13 23:00:00,7.08
2220,24.7,76,39,40,2019-08-14 00:00:00,39.74
3900,18.4,76,32,40,2019-08-15 15:00:00,29.61
480,2.2,32,32,40,2019-08-15 16:00:00,3.54
3420,17.8,76,28,40,2019-08-15 20:00:00,28.64
1620,15.8,76,6,40,2019-08-15 23:00:00,25.42
3780,17.8,76,8,40,2019-08-16 18:00:00,28.64
1380,13.9,76,22,40,2019-08-16 22:00:00,22.37
1500,18.6,76,32,40,2019-08-17 02:00:00,29.93
3060,18.1,76,8,40,2019-08-17 17:00:00,29.12
660,3.5,76,78,40,2019-08-17 20:00:00,5.63
1980,14.8,76,3,40,2019-08-17 22:00:00,23.81
780,2.9,7,6,40,2019-08-18 00:00:00,4.67
3300,17.2,76,8,40,2019-08-19 15:00:00,27.67
3240,17.9,8,76,40,2019-08-19 17:00:00,28.8
1260,17.7,76,78,40,2019-08-19 20:00:00,28.48
2160,18.2,76,32,40,2019-08-19 22:00:00,29.28
2160,18.2,76,8,40,2019-08-20 20:00:00,29.28
840,2.2,32,8,40,2019-08-20 21:00:00,3.54
2100,18.1,76,8,40,2019-08-20 22:00:00,29.12
1320,18.2,76,32,40,2019-08-21 00:00:00,29.28
1440,16.5,76,78,40,2019-08-21 01:00:00,26.55
2460,12.8,76,22,40,2019-08-21 19:00:00,20.6
660,3.1,76,78,40,2019-08-21 23:00:00,4.99
1560,18.3,76,32,40,2019-08-22 00:00:00,29.44
660,3.4,8,7,40,2019-08-22 01:00:00,5.47
2100,15.5,76,6,40,2019-08-23 01:00:00,24.94
3120,18.2,76,32,40,2019-08-24 20:00:00,29.28
600,1.3,32,8,40,2019-08-24 21:00:00,2.09
720,2.4,8,24,40,2019-08-24 21:00:00,3.86
660,5.5,76,10,40,2019-08-25 01:00:00,8.85
1920,15.0,76,7,40,2019-08-25 20:00:00,24.13
1020,13.3,76,22,40,2019-08-26 01:00:00,21.4
2100,18.5,76,32,40,2019-08-26 21:00:00,29.77
600,4.7,76,76,40,2019-08-27 01:00:00,7.56
1380,21.5,76,35,40,2019-08-27 02:00:00,34.59
1860,18.6,76,32,40,2019-08-27 22:00:00,29.93
300,0.7,8,8,40,2019-08-27 23:00:00,1.13
660,2.8,8,7,40,2019-08-27 23:00:00,4.51
600,4.1,6,77,40,2019-08-28 00:00:00,6.6
4500,17.4,76,8,40,2019-08-29 17:00:00,28.0
240,0.9,8,8,40,2019-08-29 19:00:00,1.45
300,0.7,8,8,40,2019-08-29 19:00:00,1.13
420,0.8,8,8,40,2019-08-29 19:00:00,1.29
2280,13.9,76,77,40,2019-08-29 21:00:00,22.37
1020,5.7,76,9,40,2019-08-31 18:00:00,9.17
1080,8.4,76,78,40,2019-08-31 20:00:00,13.52
1800,19.0,76,32,40,2019-08-31 23:00:00,30.57
1560,18.9,76,28,40,2019-09-01 21:00:00,30.41
360,4.4,76,76,40,2019-09-02 02:00:00,7.08
1980,16.3,76,8,40,2019-09-02 21:00:00,26.23
1320,18.2,76,32,40,2019-09-03 01:00:00,29.28
3360,11.5,16,76,40,2019-09-03 19:00:00,18.5
1800,18.6,76,32,40,2019-09-03 21:00:00,29.93
1500,18.1,76,8,40,2019-09-03 22:00:00,29.12
3360,17.8,76,32,40,2019-09-04 18:00:00,28.64
1260,17.4,76,28,40,2019-09-04 23:00:00,28.0
360,1.0,8,28,40,2019-09-05 00:00:00,1.61
120,0.9,76,76,40,2019-09-05 10:00:00,1.45
840,2.1,33,32,40,2019-09-05 17:00:00,3.38
720,2.0,32,8,40,2019-09-05 17:00:00,3.22
900,2.1,8,7,40,2019-09-05 18:00:00,3.38
1440,2.6,7,7,40,2019-09-05 19:00:00,4.18
1500,17.6,76,32,40,2019-09-05 21:00:00,28.32
2460,15.4,76,77,40,2019-09-08 22:00:00,24.78
1380,18.5,76,32,40,2019-09-09 01:00:00,29.77
1920,18.2,76,32,40,2019-09-09 22:00:00,29.28
780,8.3,76,78,40,2019-09-10 02:00:00,13.35
2100,18.5,76,32,40,2019-09-10 20:00:00,29.77
240,0.8,32,28,40,2019-09-10 21:00:00,1.29
1440,18.5,76,8,40,2019-09-11 00:00:00,29.77
780,4.4,76,78,40,2019-09-12 18:00:00,7.08
3000,25.8,76,41,40,2019-09-12 19:00:00,41.51
3180,18.2,76,8,40,2019-09-12 22:00:00,29.28
2040,17.8,76,28,40,2019-09-13 00:00:00,28.64
1020,14.2,76,78,40,2019-09-13 02:00:00,22.85
600,6.2,76,78,40,2019-09-13 21:00:00,9.98
1860,18.2,76,8,40,2019-09-13 21:00:00,29.28
1680,23.1,76,78,40,2019-09-14 00:00:00,37.17
1920,16.2,76,24,40,2019-09-14 22:00:00,26.07
600,1.5,32,8,40,2019-09-14 23:00:00,2.41
360,0.8,8,8,40,2019-09-14 23:00:00,1.29
540,1.6,32,8,40,2019-09-15 00:00:00,2.57
840,3.0,8,28,40,2019-09-15 01:00:00,4.83
660,1.8,28,8,40,2019-09-15 01:00:00,2.9
300,0.9,8,8,40,2019-09-15 01:00:00,1.45
300,0.7,8,32,40,2019-09-15 02:00:00,1.13
900,2.0,32,8,40,2019-09-15 18:00:00,3.22
300,0.8,8,28,40,2019-09-15 18:00:00,1.29
1080,11.6,76,78,40,2019-09-17 10:00:00,18.66
2580,18.3,76,8,40,2019-09-17 13:00:00,29.44
2400,18.5,8,76,40,2019-09-17 14:00:00,29.77
2640,11.8,76,78,40,2019-09-17 16:00:00,18.99
2640,17.9,76,32,40,2019-09-17 19:00:00,28.8
300,1.0,32,32,40,2019-09-17 20:00:00,1.61
3000,17.8,76,32,40,2019-09-19 10:00:00,28.64
420,1.0,8,8,40,2019-09-19 11:00:00,1.61
2820,17.9,76,8,40,2019-09-19 14:00:00,28.8
3120,13.1,32,56,40,2019-09-19 16:00:00,21.08
5160,15.2,56,8,40,2019-09-19 17:00:00,24.46
600,1.2,8,32,40,2019-09-19 19:00:00,1.93
480,1.2,8,8,40,2019-09-19 20:00:00,1.93
480,1.8,32,8,40,2019-09-19 20:00:00,2.9
1140,3.3,8,24,40,2019-09-19 20:00:00,5.31
2100,17.5,76,28,40,2019-09-20 20:00:00,28.16
1140,2.2,28,24,40,2019-09-20 21:00:00,3.54
1260,12.8,76,22,40,2019-09-20 23:00:00,20.6
1320,16.5,76,7,40,2019-09-21 02:00:00,26.55
3420,17.8,76,8,40,2019-09-21 17:00:00,28.64
1560,17.3,76,28,40,2019-09-21 22:00:00,27.84
780,8.8,76,78,40,2019-09-22 01:00:00,14.16
1260,16.8,76,28,40,2019-09-22 02:00:00,27.03
2760,16.7,76,78,40,2019-09-23 10:00:00,26.87
2460,18.3,76,8,40,2019-09-23 14:00:00,29.44
600,1.7,8,8,40,2019-09-23 15:00:00,2.74
3060,14.0,76,77,40,2019-09-23 18:00:00,22.53
1440,7.6,76,78,40,2019-09-24 17:00:00,12.23
4740,20.3,76,8,40,2019-09-24 18:00:00,32.66
2400,18.6,76,8,40,2019-09-24 21:00:00,29.93
1740,18.6,76,32,40,2019-09-25 01:00:00,29.93
3660,17.7,76,32,40,2019-09-26 15:00:00,28.48
420,1.5,8,8,40,2019-09-26 17:00:00,2.41
1080,2.3,8,8,40,2019-09-26 17:00:00,3.7
660,1.4,8,8,40,2019-09-26 18:00:00,2.25
1320,1.8,8,8,40,2019-09-26 18:00:00,2.9
480,1.0,8,8,40,2019-09-26 19:00:00,1.61
2700,18.1,76,8,40,2019-09-26 21:00:00,29.12
840,3.3,76,78,40,2019-09-27 18:00:00,5.31
1620,19.4,76,78,40,2019-09-27 20:00:00,31.21
1560,17.9,76,8,40,2019-09-27 22:00:00,28.8
3000,15.1,76,6,40,2019-09-27 23:00:00,24.3
3840,28.9,76,42,40,2019-09-28 17:00:00,46.5
1500,11.3,56,24,40,2019-09-28 20:00:00,18.18
2820,19.7,76,33,40,2019-09-28 23:00:00,31.7
1560,19.7,4,8,40,2019-09-29 01:00:00,31.7
540,3.1,76,78,40,2019-09-30 13:00:00,4.99
2820,18.2,76,32,40,2019-09-30 14:00:00,29.28
600,2.6,76,78,40,2019-09-30 16:00:00,4.18
2760,18.1,76,8,40,2019-09-30 19:00:00,29.12
1020,4.5,8,7,40,2019-09-30 20:00:00,7.24
3060,18.6,76,8,40,2019-10-01 16:00:00,29.93
840,2.6,8,7,40,2019-10-01 18:00:00,4.18
2280,17.9,76,32,40,2019-10-01 21:00:00,28.8
1440,13.0,76,22,40,2019-10-01 22:00:00,20.92
3960,21.5,76,33,40,2019-10-02 18:00:00,34.59
720,2.4,33,32,40,2019-10-02 20:00:00,3.86
2040,21.6,76,33,40,2019-10-02 22:00:00,34.75
1860,15.9,76,24,40,2019-10-02 23:00:00,25.58
1980,20.1,76,78,40,2019-10-04 10:00:00,32.34
1800,14.9,76,7,40,2019-10-04 14:00:00,23.97
4140,17.1,76,32,40,2019-10-04 17:00:00,27.51
2220,5.8,32,60,40,2019-10-04 18:00:00,9.33
660,1.2,8,28,40,2019-10-04 19:00:00,1.93
960,2.7,28,24,40,2019-10-04 19:00:00,4.34
2340,16.9,76,8,40,2019-10-06 17:00:00,27.19
2940,21.6,76,33,40,2019-10-06 20:00:00,34.75
1560,18.3,76,8,40,2019-10-06 23:00:00,29.44
3240,17.3,76,28,40,2019-10-08 17:00:00,27.84
660,0.9,32,8,40,2019-10-08 18:00:00,1.45
2040,15.5,76,7,40,2019-10-08 22:00:00,24.94
2880,33.1,76,78,40,2019-10-09 21:00:00,53.26
1200,13.9,76,78,40,2019-10-10 01:00:00,22.37
4320,16.2,76,7,40,2019-10-10 17:00:00,26.07
3300,14.7,76,7,40,2019-10-10 20:00:00,23.65
2640,17.6,76,28,40,2019-10-10 22:00:00,28.32
660,2.4,28,24,40,2019-10-10 23:00:00,3.86
1620,8.4,78,11,40,2019-10-11 17:00:00,13.52
2700,17.7,76,78,40,2019-10-11 19:00:00,28.48
1380,17.8,76,8,40,2019-10-12 01:00:00,28.64
540,4.4,76,76,40,2019-10-12 02:00:00,7.08
2100,18.2,76,8,40,2019-10-13 15:00:00,29.28
720,2.1,8,28,40,2019-10-13 15:00:00,3.38
2400,18.1,76,8,40,2019-10-13 18:00:00,29.12
2100,18.6,76,32,40,2019-10-13 20:00:00,29.93
1560,21.4,76,33,40,2019-10-13 23:00:00,34.43
3240,17.9,76,8,40,2019-10-14 20:00:00,28.8
1260,17.7,76,28,40,2019-10-15 00:00:00,28.48
1080,6.0,76,10,40,2019-10-15 20:00:00,9.65
2400,17.1,76,8,40,2019-10-15 21:00:00,27.51
1620,18.4,76,32,40,2019-10-16 01:00:00,29.61
2820,15.7,76,7,40,2019-10-17 13:00:00,25.26
240,1.1,6,6,40,2019-10-17 14:00:00,1.77
1200,7.9,76,78,40,2019-10-17 17:00:00,12.71
3720,17.6,76,8,40,2019-10-17 18:00:00,28.32
360,0.8,8,8,40,2019-10-17 19:00:00,1.29
540,1.8,8,7,40,2019-10-17 20:00:00,2.9
2700,17.7,76,8,40,2019-10-17 22:00:00,28.48
4200,17.7,76,8,40,2019-10-18 17:00:00,28.48
3780,17.4,76,7,40,2019-10-18 20:00:00,28.0
2940,10.5,76,78,40,2019-10-18 23:00:00,16.89
3180,21.9,76,33,40,2019-10-19 00:00:00,35.24
1260,10.1,76,78,40,2019-10-19 21:00:00,16.25
1920,24.3,76,78,40,2019-10-20 00:00:00,39.1
1140,13.1,76,5,40,2019-10-20 01:00:00,21.08
960,5.1,76,78,40,2019-10-20 21:00:00,8.21
2040,19.2,76,8,40,2019-10-20 22:00:00,30.89
1260,16.0,76,7,40,2019-10-21 00:00:00,25.74
2580,18.5,76,8,40,2019-10-21 21:00:00,29.77
1320,16.3,76,7,40,2019-10-22 01:00:00,26.23
2220,13.0,76,5,40,2019-10-22 20:00:00,20.92
1080,17.3,76,8,40,2019-10-23 01:00:00,27.84
1860,8.6,76,78,40,2019-10-23 21:00:00,13.84
2460,18.2,76,32,40,2019-10-23 22:00:00,29.28
1560,12.0,76,16,40,2019-10-24 01:00:00,19.31
2160,12.4,76,21,40,2019-10-24 21:00:00,19.95
1620,17.9,76,8,40,2019-10-24 23:00:00,28.8
840,3.1,8,33,40,2019-10-25 00:00:00,4.99
240,3.1,8,8,40,2019-10-25 01:00:00,4.99
3060,21.1,76,60,40,2019-10-26 19:00:00,33.95
1440,18.0,76,32,40,2019-10-27 00:00:00,28.96
3240,17.8,76,8,40,2019-10-28 09:00:00,28.64
600,1.2,32,32,40,2019-10-28 11:00:00,1.93
960,2.8,32,24,40,2019-10-28 11:00:00,4.51
1980,17.9,76,8,40,2019-10-28 15:00:00,28.8
3600,17.6,76,8,40,2019-10-28 18:00:00,28.32
1440,8.4,8,41,40,2019-10-28 19:00:00,13.52
4140,17.8,76,32,40,2019-10-30 10:00:00,28.64
2580,18.2,76,8,40,2019-10-30 15:00:00,29.28
840,1.1,8,8,40,2019-10-30 16:00:00,1.77
480,1.0,8,8,40,2019-10-30 17:00:00,1.61
1020,3.1,8,24,40,2019-10-30 17:00:00,4.99
1380,3.6,24,8,40,2019-10-30 17:00:00,5.79
1020,0.9,32,28,40,2019-10-30 18:00:00,1.45
1740,3.6,28,24,40,2019-10-30 19:00:00,5.79
3060,18.3,76,8,40,2019-11-01 10:00:00,29.44
3840,14.8,76,7,40,2019-11-01 18:00:00,23.81
2280,7.7,32,14,40,2019-11-01 20:00:00,12.39
2340,37.4,76,78,40,2019-11-03 10:00:00,60.18
2460,23.4,76,35,40,2019-11-03 14:00:00,37.65
480,1.7,33,32,40,2019-11-03 15:00:00,2.74
2640,18.1,76,32,40,2019-11-03 18:00:00,29.12
2820,18.6,76,32,40,2019-11-05 10:00:00,29.93
1680,13.1,76,5,40,2019-11-05 15:00:00,21.08
2220,15.8,76,78,40,2019-11-05 19:00:00,25.42
2940,18.3,76,32,40,2019-11-07 14:00:00,29.44
6060,17.9,76,8,40,2019-11-07 18:00:00,28.8
2220,18.1,76,8,40,2019-11-07 21:00:00,29.12
1200,17.3,76,8,40,2019-11-07 23:00:00,27.84
2640,17.9,76,8,40,2019-11-09 15:00:00,28.8
1500,18.1,76,78,40,2019-11-09 19:00:00,29.12
1200,7.1,76,76,40,2019-11-09 22:00:00,11.42
2340,18.1,76,8,40,2019-11-10 19:00:00,29.12
1860,17.6,76,8,40,2019-11-10 22:00:00,28.32
540,1.9,8,32,40,2019-11-10 22:00:00,3.06
1500,14.0,76,6,40,2019-11-11 01:00:00,22.53
780,3.7,76,78,40,2019-11-12 16:00:00,5.95
4020,18.1,76,8,40,2019-11-12 17:00:00,29.12
1740,11.3,76,78,40,2019-11-12 20:00:00,18.18
